1.015	0.16	0.731025
1.015	0.17	0.714025
1.015	0.18	0.697225
1.015	0.19	0.680625
1.015	0.2	0.664225
1.015	0.21	0.648025
1.015	0.22	0.632025
1.015	0.23	0.616225
1.015	0.24	0.600625
1.015	0.25	0.585225
1.015	0.26	0.570025
1.015	0.27	0.555025
1.015	0.28	0.540225
1.015	0.29	0.525625
1.015	0.3	0.511225
1.015	0.31	0.497025
1.015	0.32	0.483025
1.015	0.33	0.469225
1.015	0.34	0.455625
1.015	0.35	0.442225
1.015	0.36	0.429025
1.015	0.37	0.416025
1.015	0.38	0.403225
1.015	0.39	0.390625
1.015	0.4	0.378225
1.015	0.41	0.366025
1.015	0.42	0.354025
1.015	0.43	0.342225
1.015	0.44	0.330625
1.015	0.45	0.319225
1.015	0.46	0.308025
1.015	0.47	0.297025
1.015	0.48	0.286225
1.015	0.49	0.275625
1.015	0.5	0.265225
1.015	0.51	0.255025
1.015	0.52	0.245025
1.015	0.53	0.235225
1.015	0.54	0.225625
1.015	0.55	0.216225
1.015	0.56	0.207025
1.015	0.57	0.198025
1.015	0.58	0.189225
1.015	0.59	0.180625
1.015	0.6	0.172225
1.015	0.61	0.164025
1.015	0.62	0.156025
1.015	0.63	0.148225
1.015	0.64	0.140625
1.015	0.65	0.133225
1.015	0.66	0.126025
1.015	0.67	0.119025
1.015	0.68	0.112225
1.015	0.69	0.105625
1.015	0.7	0.0992248
1.015	0.71	0.0930248
1.015	0.72	0.0870248
1.015	0.73	0.0812248
1.015	0.74	0.0756248
1.015	0.75	0.0702248
1.015	0.76	0.0650248
1.015	0.77	0.0600248
1.015	0.78	0.0552248
1.015	0.79	0.0506248
1.015	0.8	0.0462248
1.015	0.81	0.0420248
1.015	0.82	0.0380248
1.015	0.83	0.0342248
1.015	0.84	0.0306248
1.015	0.85	0.0272248
1.015	0.86	0.0240248
1.015	0.87	0.0210248
1.015	0.88	0.0182248
1.015	0.89	0.0156248
1.015	0.9	0.0132248
1.015	0.91	0.0110248
1.015	0.92	0.00902481
1.015	0.93	0.00722481
1.015	0.94	0.00562481
1.015	0.95	0.00422481
1.015	0.96	0.00302481
1.015	0.97	0.00202481
1.015	0.98	0.00122481
1.015	0.99	0.000624807
1.015	1	0.000224807
1.015	1.01	2.48072e-05
1.015	1.02	2.48073e-05
1.015	1.03	0.000224807
1.015	1.04	0.000624808
1.015	1.05	0.00122481
1.015	1.06	0.00202481
1.015	1.07	0.00302481
1.015	1.08	0.00422481
1.015	1.09	0.00562481
1.015	1.1	0.00722481
1.015	1.11	0.00902481
1.015	1.12	0.0110248
1.015	1.13	0.0132248
1.015	1.14	0.0156248
1.015	1.15	0.0182248
1.015	1.16	0.0210248
1.015	1.17	0.0240248
1.015	1.18	0.0272248
1.015	1.19	0.0306248
1.015	1.2	0.0342248
1.015	1.21	0.0380248
1.015	1.22	0.0420248
1.015	1.23	0.0462248
1.015	1.24	0.0506248
1.015	1.25	0.0552248
1.015	1.26	0.0600248
1.015	1.27	0.0650248
1.015	1.28	0.0702248
1.015	1.29	0.0756248
1.015	1.3	0.0812248
1.015	1.31	0.0870248
1.015	1.32	0.0930248
1.015	1.33	0.0992248
1.015	1.34	0.105625
1.015	1.35	0.112225
1.015	1.36	0.119025
1.015	1.37	0.126025
1.015	1.38	0.133225
1.015	1.39	0.140625
1.015	1.4	0.148225
1.015	1.41	0.156025
1.015	1.42	0.164025
1.015	1.43	0.172225
1.015	1.44	0.180625
1.015	1.45	0.189225
1.015	1.46	0.198025
1.015	1.47	0.207025
1.015	1.48	0.216225
1.015	1.49	0.225625
1.015	1.5	0.235225
1.015	1.51	0.245025
1.015	1.52	0.255025
1.015	1.53	0.265225
1.015	1.54	0.275625
1.015	1.55	0.286225
1.015	1.56	0.297025
1.015	1.57	0.308025
1.015	1.58	0.319225
1.015	1.59	0.330625
1.015	1.6	0.342225
1.015	1.61	0.354025
1.015	1.62	0.366025
1.015	1.63	0.378225
1.015	1.64	0.390625
1.015	1.65	0.403225
1.015	1.66	0.416025
1.015	1.67	0.429025
1.015	1.68	0.442225
1.015	1.69	0.455625
1.015	1.7	0.469225
1.015	1.71	0.483025
1.015	1.72	0.497025
1.015	1.73	0.511225
1.015	1.74	0.525625
1.015	1.75	0.540225
1.015	1.76	0.555025
1.015	1.77	0.570025
1.015	1.78	0.585225
1.015	1.79	0.600625
1.015	1.8	0.616225
1.015	1.81	0.632025
1.015	1.82	0.648025
1.015	1.83	0.664225
1.015	1.84	0.680625
1.015	1.85	0.697225
1.015	1.86	0.714025
1.015	1.87	0.731025
1.015	1.88	0.748225
1.015	1.89	0.765625
1.015	1.9	0.783225
1.015	1.91	0.801025
1.015	1.92	0.819025
1.015	1.93	0.837225
1.015	1.94	0.855625
1.015	1.95	0.874225
1.015	1.96	0.893025
1.015	1.97	0.912025
1.015	1.98	0.931225
1.015	1.99	0.950625
1.015	2	0.970225
1.02	0	1.0404
1.02	0.01	1.0201
1.02	0.02	1
1.02	0.03	0.9801
1.02	0.04	0.9604
1.02	0.05	0.9409
1.02	0.06	0.9216
1.02	0.07	0.9025
1.02	0.08	0.8836
1.02	0.09	0.8649
1.02	0.1	0.8464
1.02	0.11	0.8281
1.02	0.12	0.81
1.02	0.13	0.7921
1.02	0.14	0.7744
1.02	0.15	0.7569
1.02	0.16	0.7396
1.02	0.17	0.7225
1.02	0.18	0.7056
1.02	0.19	0.6889
1.02	0.2	0.6724
1.02	0.21	0.6561
1.02	0.22	0.64
1.02	0.23	0.6241
1.02	0.24	0.6084
1.02	0.25	0.5929
1.02	0.26	0.5776
1.02	0.27	0.5625
1.02	0.28	0.5476
1.02	0.29	0.5329
1.02	0.3	0.5184
1.02	0.31	0.5041
1.02	0.32	0.49
1.02	0.33	0.4761
1.02	0.34	0.4624
1.02	0.35	0.4489
1.02	0.36	0.4356
1.02	0.37	0.4225
1.02	0.38	0.4096
1.02	0.39	0.3969
1.02	0.4	0.3844
1.02	0.41	0.3721
1.02	0.42	0.36
1.02	0.43	0.3481
1.02	0.44	0.3364
1.02	0.45	0.3249
1.02	0.46	0.3136
1.02	0.47	0.3025
1.02	0.48	0.2916
1.02	0.49	0.2809
1.02	0.5	0.2704
1.02	0.51	0.2601
1.02	0.52	0.25
1.02	0.53	0.2401
1.02	0.54	0.2304
1.02	0.55	0.2209
1.02	0.56	0.2116
1.02	0.57	0.2025
1.02	0.58	0.1936
1.02	0.59	0.1849
1.02	0.6	0.1764
1.02	0.61	0.1681
1.02	0.62	0.16
1.02	0.63	0.1521
1.02	0.64	0.1444
1.02	0.65	0.1369
1.02	0.66	0.1296
1.02	0.67	0.1225
1.02	0.68	0.1156
1.02	0.69	0.1089
1.02	0.7	0.1024
1.02	0.71	0.0960998
1.02	0.72	0.0899998
1.02	0.73	0.0840998
1.02	0.74	0.0783998
1.02	0.75	0.0728998
1.02	0.76	0.0675998
1.02	0.77	0.0624998
1.02	0.78	0.0575998
1.02	0.79	0.0528998
1.02	0.8	0.0483998
1.02	0.81	0.0440998
1.02	0.82	0.0399998
1.02	0.83	0.0360998
1.02	0.84	0.0323998
1.02	0.85	0.0288997
1.02	0.86	0.0255997
1.02	0.87	0.0224997
1.02	0.88	0.0195997
1.02	0.89	0.0168997
1.02	0.9	0.0143997
1.02	0.91	0.0120997
1.02	0.92	0.00999974
1.02	0.93	0.00809974
1.02	0.94	0.00639974
1.02	0.95	0.00489974
1.02	0.96	0.00359974
1.02	0.97	0.00249974
1.02	0.98	0.00159974
1.02	0.99	0.000899743
1.02	1	0.000399743
1.02	1.01	9.97431e-05
1.02	1.02	-2.56793e-07
1.02	1.03	9.97434e-05
1.02	1.04	0.000399744
1.02	1.05	0.000899744
1.02	1.06	0.00159974
1.02	1.07	0.00249974
1.02	1.08	0.00359975
1.02	1.09	0.00489975
1.02	1.1	0.00639975
1.02	1.11	0.00809975
1.02	1.12	0.00999975
1.02	1.13	0.0120997
1.02	1.14	0.0143997
1.02	1.15	0.0168998
1.02	1.16	0.0195998
1.02	1.17	0.0224998
1.02	1.18	0.0255998
1.02	1.19	0.0288998
1.02	1.2	0.0323998
1.02	1.21	0.0360998
1.02	1.22	0.0399998
1.02	1.23	0.0440998
1.02	1.24	0.0483998
1.02	1.25	0.0528998
1.02	1.26	0.0575998
1.02	1.27	0.0624998
1.02	1.28	0.0675998
1.02	1.29	0.0728998
1.02	1.3	0.0783998
1.02	1.31	0.0840998
1.02	1.32	0.0899998
1.02	1.33	0.0960998
1.02	1.34	0.1024
1.02	1.35	0.1089
1.02	1.36	0.1156
1.02	1.37	0.1225
1.02	1.38	0.1296
1.02	1.39	0.1369
1.02	1.4	0.1444
1.02	1.41	0.1521
1.02	1.42	0.16
1.02	1.43	0.1681
1.02	1.44	0.1764
1.02	1.45	0.1849
1.02	1.46	0.1936
1.02	1.47	0.2025
1.02	1.48	0.2116
1.02	1.49	0.2209
1.02	1.5	0.2304
1.02	1.51	0.2401
1.02	1.52	0.25
1.02	1.53	0.2601
1.02	1.54	0.2704
1.02	1.55	0.2809
1.02	1.56	0.2916
1.02	1.57	0.3025
1.02	1.58	0.3136
1.02	1.59	0.3249
1.02	1.6	0.3364
1.02	1.61	0.3481
1.02	1.62	0.36
1.02	1.63	0.3721
1.02	1.64	0.3844
1.02	1.65	0.3969
1.02	1.66	0.4096
1.02	1.67	0.4225
1.02	1.68	0.4356
1.02	1.69	0.4489
1.02	1.7	0.4624
1.02	1.71	0.4761
1.02	1.72	0.49
1.02	1.73	0.5041
1.02	1.74	0.5184
1.02	1.75	0.5329
1.02	1.76	0.5476
1.02	1.77	0.5625
1.02	1.78	0.5776
1.02	1.79	0.5929
1.02	1.8	0.6084
1.02	1.81	0.6241
1.02	1.82	0.64
1.02	1.83	0.6561
1.02	1.84	0.6724
1.02	1.85	0.6889
1.02	1.86	0.7056
1.02	1.87	0.7225
1.02	1.88	0.7396
1.02	1.89	0.7569
1.02	1.9	0.7744
1.02	1.91	0.7921
1.02	1.92	0.81
1.02	1.93	0.8281
1.02	1.94	0.8464
1.02	1.95	0.8649
1.02	1.96	0.8836
1.02	1.97	0.9025
1.02	1.98	0.9216
1.02	1.99	0.9409
1.02	2	0.9604
1.025	0	1.05062
1.025	0.01	1.03022
1.025	0.02	1.01002
1.025	0.03	0.990025
1.025	0.04	0.970225
1.025	0.05	0.950625
1.025	0.06	0.931225
1.025	0.07	0.912025
1.025	0.08	0.893025
1.025	0.09	0.874225
1.025	0.1	0.855625
1.025	0.11	0.837225
1.025	0.12	0.819025
1.025	0.13	0.801025
1.025	0.14	0.783225
1.025	0.15	0.765625
1.025	0.16	0.748225
1.025	0.17	0.731025
1.025	0.18	0.714025
1.025	0.19	0.697225
1.025	0.2	0.680625
1.025	0.21	0.664225
1.025	0.22	0.648025
1.025	0.23	0.632025
1.025	0.24	0.616225
1.025	0.25	0.600625
1.025	0.26	0.585225
1.025	0.27	0.570025
1.025	0.28	0.555025
1.025	0.29	0.540225
1.025	0.3	0.525625
1.025	0.31	0.511225
1.025	0.32	0.497025
1.025	0.33	0.483025
1.025	0.34	0.469225
1.025	0.35	0.455625
1.025	0.36	0.442225
1.025	0.37	0.429025
1.025	0.38	0.416025
1.025	0.39	0.403225
1.025	0.4	0.390625
1.025	0.41	0.378225
1.025	0.42	0.366025
1.025	0.43	0.354025
1.025	0.44	0.342225
1.025	0.45	0.330625
1.025	0.46	0.319225
1.025	0.47	0.308025
1.025	0.48	0.297025
1.025	0.49	0.286225
1.025	0.5	0.275625
1.025	0.51	0.265225
1.025	0.52	0.255025
1.025	0.53	0.245025
1.025	0.54	0.235225
1.025	0.55	0.225625
1.025	0.56	0.216225
1.025	0.57	0.207025
1.025	0.58	0.198025
1.025	0.59	0.189225
1.025	0.6	0.180625
1.025	0.61	0.172225
1.025	0.62	0.164025
1.025	0.63	0.156025
1.025	0.64	0.148225
1.025	0.65	0.140625
1.025	0.66	0.133225
1.025	0.67	0.126025
1.025	0.68	0.119025
1.025	0.69	0.112225
1.025	0.7	0.105625
1.025	0.71	0.0992247
1.025	0.72	0.0930247
1.025	0.73	0.0870247
1.025	0.74	0.0812247
1.025	0.75	0.0756247
1.025	0.76	0.0702247
1.025	0.77	0.0650247
1.025	0.78	0.0600247
1.025	0.79	0.0552247
1.025	0.8	0.0506247
1.025	0.81	0.0462247
1.025	0.82	0.0420247
1.025	0.83	0.0380247
1.025	0.84	0.0342247
