1.04	1.04	-0.000123847
1.04	1.06	0.000276661
1.04	1.08	0.00147729
1.04	1.1	0.00347804
1.04	1.12	0.0062789
1.04	1.14	0.00987988
1.04	1.16	0.014281
1.04	1.18	0.0194822
1.04	1.2	0.0254835
1.04	1.22	0.0322849
1.04	1.24	0.0398865
1.04	1.26	0.0482881
1.04	1.28	0.0574899
1.04	1.3	0.0674917
1.04	1.32	0.0782937
1.04	1.34	0.0898957
1.04	1.36	0.102298
1.04	1.38	0.1155
1.04	1.4	0.129502
1.04	1.42	0.144305
1.04	1.44	0.159907
1.04	1.46	0.17631
1.04	1.48	0.193513
1.04	1.5	0.211515
1.04	1.52	0.230318
1.04	1.54	0.249921
1.04	1.56	0.270324
1.04	1.58	0.291527
1.04	1.6	0.31353
1.04	1.62	0.336333
1.04	1.64	0.359936
1.04	1.66	0.38434
1.04	1.68	0.409543
1.04	1.7	0.435546
1.04	1.72	0.46235
1.04	1.74	0.489953
1.04	1.76	0.518357
1.04	1.78	0.54756
1.04	1.8	0.577564
1.04	1.82	0.608367
1.04	1.84	0.639971
1.04	1.86	0.672374
1.04	1.88	0.705578
1.04	1.9	0.739582
1.04	1.92	0.774385
1.04	1.94	0.809989
1.04	1.96	0.846393
1.04	1.98	0.883596
1.04	2	0.9216
1.05	0	1.1025
1.05	0.02	1.06089
1.05	0.04	1.02009
1.05	0.06	0.980084
1.05	0.08	0.940879
1.05	0.1	0.902474
1.05	0.12	0.864869
1.05	0.14	0.828064
1.05	0.16	0.792059
1.05	0.18	0.756854
1.05	0.2	0.722449
1.05	0.22	0.688844
1.05	0.24	0.65604
1.05	0.26	0.624035
1.05	0.28	0.59283
1.05	0.3	0.562426
1.05	0.32	0.532821
1.05	0.34	0.504017
1.05	0.36	0.476013
1.05	0.38	0.448809
1.05	0.4	0.422405
1.05	0.42	0.396801
1.05	0.44	0.371997
1.05	0.46	0.347993
1.05	0.48	0.324789
1.05	0.5	0.302386
1.05	0.52	0.280783
1.05	0.54	0.259979
1.05	0.56	0.239976
1.05	0.58	0.220773
1.05	0.6	0.20237
1.05	0.62	0.184768
1.05	0.64	0.167965
1.05	0.66	0.151963
1.05	0.68	0.13676
1.05	0.7	0.122358
1.05	0.72	0.108756
1.05	0.74	0.0959544
1.05	0.76	0.0839527
1.05	0.78	0.0727512
1.05	0.8	0.0623498
1.05	0.82	0.0527486
1.05	0.84	0.0439476
1.05	0.86	0.0359466
1.05	0.88	0.0287459
1.05	0.9	0.0223453
1.05	0.92	0.0167449
1.05	0.94	0.0119446
1.05	0.96	0.00794444
1.05	0.98	0.00474447
1.05	1	0.00234465
1.05	1.02	0.000744977
1.05	1.04	-5.45397e-05
1.05	1.06	-5.39056e-05
1.05	1.08	0.000746878
1.05	1.1	0.00234781
1.05	1.12	0.00474889
1.05	1.14	0.00795011
1.05	1.16	0.0119515
1.05	1.18	0.016753
1.05	1.2	0.0223546
1.05	1.22	0.0287564
1.05	1.24	0.0359583
1.05	1.26	0.0439604
1.05	1.28	0.0527626
1.05	1.3	0.0623649
1.05	1.32	0.0727673
1.05	1.34	0.0839698
1.05	1.36	0.0959725
1.05	1.38	0.108775
1.05	1.4	0.122378
1.05	1.42	0.136781
1.05	1.44	0.151984
1.05	1.46	0.167988
1.05	1.48	0.184791
1.05	1.5	0.202394
1.05	1.52	0.220798
1.05	1.54	0.240001
1.05	1.56	0.260005
1.05	1.58	0.280809
1.05	1.6	0.302413
1.05	1.62	0.324817
1.05	1.64	0.348021
1.05	1.66	0.372025
1.05	1.68	0.396829
1.05	1.7	0.422433
1.05	1.72	0.448837
1.05	1.74	0.476041
1.05	1.76	0.504046
1.05	1.78	0.53285
1.05	1.8	0.562455
1.05	1.82	0.592859
1.05	1.84	0.624063
1.05	1.86	0.656068
1.05	1.88	0.688873
1.05	1.9	0.722477
1.05	1.92	0.756882
1.05	1.94	0.792086
1.05	1.96	0.828091
1.05	1.98	0.864895
1.05	2	0.9025
1.06	0	1.1236
1.06	0.02	1.08159
1.06	0.04	1.04039
1.06	0.06	0.999981
1.06	0.08	0.960375
1.06	0.1	0.921569
1.06	0.12	0.883563
1.06	0.14	0.846357
1.06	0.16	0.809951
1.06	0.18	0.774345
1.06	0.2	0.739539
1.06	0.22	0.705534
1.06	0.24	0.672328
1.06	0.26	0.639922
1.06	0.28	0.608317
1.06	0.3	0.577511
1.06	0.32	0.547506
1.06	0.34	0.518301
1.06	0.36	0.489896
1.06	0.38	0.462291
1.06	0.4	0.435486
1.06	0.42	0.409481
1.06	0.44	0.384276
1.06	0.46	0.359872
1.06	0.48	0.336268
1.06	0.5	0.313463
1.06	0.52	0.291459
1.06	0.54	0.270255
1.06	0.56	0.249852
1.06	0.58	0.230248
1.06	0.6	0.211445
1.06	0.62	0.193441
1.06	0.64	0.176238
1.06	0.66	0.159836
1.06	0.68	0.144233
1.06	0.7	0.12943
1.06	0.72	0.115428
1.06	0.74	0.102226
1.06	0.76	0.0898237
1.06	0.78	0.0782218
1.06	0.8	0.0674202
1.06	0.82	0.0574187
1.06	0.84	0.0482175
1.06	0.86	0.0398164
1.06	0.88	0.0322155
1.06	0.9	0.0254148
1.06	0.92	0.0194142
1.06	0.94	0.0142139
1.06	0.96	0.00981374
1.06	0.98	0.00621377
1.06	1	0.00341398
