1.28	1.6	0.10229
1.28	1.64	0.1295
1.28	1.68	0.15991
1.28	1.72	0.193521
1.28	1.76	0.230332
1.28	1.8	0.270343
1.28	1.84	0.313554
1.28	1.88	0.359965
1.28	1.92	0.409577
1.28	1.96	0.462388
1.28	2	0.5184
1.3	0	1.69
1.3	0.04	1.58759
1.3	0.08	1.48837
1.3	0.12	1.39236
1.3	0.16	1.29955
1.3	0.2	1.20993
1.3	0.24	1.12352
1.3	0.28	1.04031
1.3	0.32	0.960296
1.3	0.36	0.883485
1.3	0.4	0.809874
1.3	0.44	0.739464
1.3	0.48	0.672254
1.3	0.52	0.608245
1.3	0.56	0.547437
1.3	0.6	0.489829
1.3	0.64	0.435422
1.3	0.68	0.384216
1.3	0.72	0.33621
1.3	0.76	0.291406
1.3	0.8	0.249802
1.3	0.84	0.211399
1.3	0.88	0.176196
1.3	0.92	0.144195
1.3	0.96	0.115394
1.3	1	0.0897946
1.3	1.04	0.0673956
1.3	1.08	0.0481974
1.3	1.12	0.0322
1.3	1.16	0.0194034
1.3	1.2	0.00980749
1.3	1.24	0.00341235
1.3	1.28	0.000217912
1.3	1.32	0.000224156
1.3	1.36	0.00343105
1.3	1.4	0.00983857
1.3	1.44	0.0194467
1.3	1.48	0.0322553
1.3	1.52	0.0482645
1.3	1.56	0.0674742
1.3	1.6	0.0898843
1.3	1.64	0.115495
1.3	1.68	0.144306
1.3	1.72	0.176317
1.3	1.76	0.211528
1.3	1.8	0.24994
1.3	1.84	0.291552
1.3	1.88	0.336364
1.3	1.92	0.384376
1.3	1.96	0.435588
1.3	2	0.49
1.32	0	1.7424
1.32	0.04	1.63839
1.32	0.08	1.53757
1.32	0.12	1.43996
1.32	0.16	1.34554
1.32	0.2	1.25433
1.32	0.24	1.16632
1.32	0.28	1.0815
1.32	0.32	0.999892
1.32	0.36	0.92148
1.32	0.4	0.846269
1.32	0.44	0.774258
1.32	0.48	0.705448
1.32	0.52	0.639838
1.32	0.56	0.57743
1.32	0.6	0.518222
1.32	0.64	0.462214
1.32	0.68	0.409408
1.32	0.72	0.359802
1.32	0.76	0.313397
1.32	0.8	0.270193
1.32	0.84	0.23019
1.32	0.88	0.193388
1.32	0.92	0.159786
1.32	0.96	0.129386
1.32	1	0.102186
1.32	1.04	0.0781871
1.32	1.08	0.057389
1.32	1.12	0.0397917
1.32	1.16	0.0253952
1.32	1.2	0.0141995
1.32	1.24	0.00620454
1.32	1.28	0.00141034
1.32	1.32	-0.000183159
1.32	1.36	0.00142402
1.32	1.4	0.00623186
1.32	1.44	0.0142403
1.32	1.48	0.0254493
1.32	1.52	0.0398589
1.32	1.56	0.0574689
1.32	1.6	0.0782795
1.32	1.64	0.10229
1.32	1.68	0.129502
1.32	1.72	0.159913
1.32	1.76	0.193525
1.32	1.8	0.230337
1.32	1.84	0.27035
1.32	1.88	0.313562
1.32	1.92	0.359975
1.32	1.96	0.409587
1.32	2	0.4624
1.34	0	1.7956
1.34	0.04	1.68999
1.34	0.08	1.58757
1.34	0.12	1.48836
1.34	0.16	1.39234
1.34	0.2	1.29953
1.34	0.24	1.20991
1.34	0.28	1.1235
1.34	0.32	1.04029
1.34	0.36	0.960275
1.34	0.4	0.883463
1.34	0.44	0.809852
1.34	0.48	0.739442
1.34	0.52	0.672232
1.34	0.56	0.608223
1.34	0.6	0.547415
1.34	0.64	0.489807
1.34	0.68	0.4354
1.34	0.72	0.384194
1.34	0.76	0.336189
1.34	0.8	0.291385
1.34	0.84	0.249782
1.34	0.88	0.211379
1.34	0.92	0.176178
1.34	0.96	0.144177
1.34	1	0.115377
1.34	1.04	0.0897786
1.34	1.08	0.0673805
1.34	1.12	0.0481834
1.34	1.16	0.032187
1.34	1.2	0.0193915
1.34	1.24	0.00979674
1.34	1.28	0.00340277
1.34	1.32	0.00020953
1.34	1.36	0.000217
1.34	1.4	0.00342514
1.34	1.44	0.00983392
1.34	1.48	0.0194433
1.34	1.52	0.0322532
1.34	1.56	0.0482637
1.34	1.6	0.0674746
1.34	1.64	0.089886
1.34	1.68	0.115498
1.34	1.72	0.14431
1.34	1.76	0.176322
1.34	1.8	0.211535
1.34	1.84	0.249948
1.34	1.88	0.291561
1.34	1.92	0.336374
1.34	1.96	0.384387
1.34	2	0.4356
1.36	0	1.8496
1.36	0.04	1.74238
1.36	0.08	1.63837
1.36	0.12	1.53755
1.36	0.16	1.43994
1.36	0.2	1.34553
1.36	0.24	1.25431
1.36	0.28	1.1663
1.36	0.32	1.08148
1.36	0.36	0.999871
1.36	0.4	0.921459
1.36	0.44	0.846248
1.36	0.48	0.774237
1.36	0.52	0.705427
1.36	0.56	0.639818
1.36	0.6	0.577409
1.36	0.64	0.518201
1.36	0.68	0.462194
1.36	0.72	0.409388
1.36	0.76	0.359783
1.36	0.8	0.313379
1.36	0.84	0.270175
1.36	0.88	0.230173
1.36	0.92	0.193371
1.36	0.96	0.15977
1.36	1	0.129371
1.36	1.04	0.102172
1.36	1.08	0.0781738
1.36	1.12	0.0573767
1.36	1.16	0.0397805
1.36	1.2	0.0253851
1.36	1.24	0.0141905
1.36	1.28	0.00619675
1.36	1.32	0.00140372
1.36	1.36	-0.000188585
1.36	1.4	0.00141981
1.36	1.44	0.00622886
1.36	1.48	0.0142385
1.36	1.52	0.0254488
1.36	1.56	0.0398595
1.36	1.6	0.0574708
1.36	1.64	0.0782825
1.36	1.68	0.102295
1.36	1.72	0.129507
1.36	1.76	0.15992
1.36	1.8	0.193533
1.36	1.84	0.230346
1.36	1.88	0.270359
1.36	1.92	0.313573
1.36	1.96	0.359986
1.36	2	0.4096
1.38	0	1.9044
1.38	0.04	1.79558
1.38	0.08	1.68997
1.38	0.12	1.58755
1.38	0.16	1.48834
1.38	0.2	1.39232
1.38	0.24	1.29951
1.38	0.28	1.20989
1.38	0.32	1.12348
1.38	0.36	1.04027
1.38	0.4	0.960256
1.38	0.44	0.883444
1.38	0.48	0.809833
1.38	0.52	0.739422
1.38	0.56	0.672213
1.38	0.6	0.608204
1.38	0.64	0.547396
1.38	0.68	0.489789
1.38	0.72	0.435383
1.38	0.76	0.384177
1.38	0.8	0.336173
1.38	0.84	0.291369
1.38	0.88	0.249767
1.38	0.92	0.211365
